"","MAIN_BAS","n_iso3","total_sed_bas","prop_sed","crypt"
"8438",3080012280,1,22982.328501566,0.000000924866683617317,1
"8439",3080012290,1,1554.72203174094,0.0000000625659236114844,0
"8440",3080012300,1,3516.82359934184,0.000000141525824024697,1
"8441",3080012310,1,3.78257281170227,0.000000000152220240506167,0
"8442",3080012320,1,288378.370592709,0.0000116050707054714,1
"8443",3080012330,1,150.153917864605,0.000000006042571188473,1
"8444",3080012340,1,11496998.6968761,0.000462668134589057,1
"8445",3080012350,1,4356.31475763799,0.00000017530905897613,1
"8446",3080012400,1,45106649.5264247,0.00181520498907456,1
"8447",3080012410,1,128845.149582944,0.00000518505277595501,1
"8448",3080012480,1,5385733.50666199,0.000216735457715424,1
"8449",3080012490,1,318.107528025956,0.0000000128014467489237,1
"8450",3080012520,1,2565.16988002238,0.000000103228885606159,1
"8451",3080012530,1,12081.3176021854,0.000000486182596497975,1
"8452",3080012560,1,7134.3672743954,0.000000287104877137597,1
"8453",3080012570,1,2.87829627189785,0.000000000115829878912264,0
"8454",3080012580,1,344.757204094975,0.0000000138738967195066,1
"8455",3080012590,1,841.510570229786,0.0000000338645011650716,1
"8456",3080012620,1,126.407936550572,0.00000000508697319562158,1
"8457",3080012630,1,208.565463067955,0.00000000839319863222848,1
"8458",3080012640,1,2892708.44876518,0.000116409861146095,1
"8459",3080012650,1,2725.82579470468,0.000000109694083551859,1
"8460",3080012680,1,217443.822510914,0.00000875048613916726,1
"8461",3080012690,1,200237.335098984,0.00000805805382325588,1
"8462",3080012720,1,190456.8898049,0.00000766446411354378,1
"8463",3080012730,1,55339.8326321785,0.0000022270140066518,1
"8464",3080012740,1,279122.529252748,0.0000112325923778906,1
"8465",3080012750,1,407993.582106959,0.0000164186875666102,1
"8466",3080012810,1,380090.794382032,0.0000152958092322816,1
"8467",3080012820,1,479563.988529572,0.0000192988606712943,1
"8468",3080012870,1,408047.481877066,0.0000164208566288801,1
"8469",3080012880,1,693.759874759846,0.0000000279186416882077,1
"8470",3080012890,1,1428612.00869829,0.000057490939204469,1
"8471",3080012900,1,242.307271348247,0.00000000975105383481681,1
"8472",3080012910,1,1496880.24526711,0.0000602382246915555,1
"8473",3080012920,1,741466.066803851,0.0000298384588042473,1
"8474",3080013050,1,4687663.47998654,0.000188643364677071,1
"8475",3080013060,1,8005.97707442665,0.000000322180646988695,1
"8476",3080013070,1,91427.9693437357,0.00000367929136471289,1
"8477",3080013080,1,81.8359375755535,0.00000000329328388901319,0
"8478",3080013090,1,94723.7400377958,0.00000381192146403337,1
"8479",3080013100,1,190131.574081031,0.0000076513725908705,1
"8480",3080013150,1,1647030.44574609,0.0000662806462830841,1
"8481",3080013160,1,25828.070247496,0.00000103938648655244,1
"8482",3080013170,1,227699.360516066,0.00000916319477410345,1
"8483",3080013180,1,1.9643063479125,0.0000000000790486263164539,0
"8484",3080013190,1,6277301.38548072,0.000252614390837741,1
"8485",3080013200,1,102000.106816931,0.00000410474075827256,1
"8486",3080013210,1,699744.735959847,0.0000281594875506963,1
"8487",3080013220,1,72179.265348415,0.0000029046751187189,1
"8488",3080013230,1,2230721.62809285,0.000089769847041699,1
"8489",3080013240,1,11.839690489287,0.000000000476458913949309,0
"8490",3080013250,1,513858.446340191,0.0000206789558805156,1
"8491",3080013260,1,321393.878679382,0.0000129336977621242,1
"8492",3080013270,1,1768804.03982499,0.000071181121885469,1
"8493",3080013280,1,222095.92627491,0.00000893769849146469,1
"8494",3080013290,1,382264.526110989,0.0000153832856624918,1
"8495",3080013300,1,642884.120022116,0.0000258712734001073,1
"8496",3080013340,1,387836.436608624,0.0000156075133504308,1
"8497",3080013350,1,294757.52202151,0.000011861783798135,1
"8498",3080013400,1,267667.342012923,0.0000107716068414602,1
"8499",3080013410,1,35784.8389980492,0.00000144007189548484,1
"8500",3080013420,1,224538.0650593,0.00000903597629644422,1
"8501",3080013430,1,838181.780048967,0.0000337305422785827,1
"8502",3080013560,1,10116765.469861,0.000407124079198807,1
"8503",3080013570,1,165769.227848643,0.00000667097052397156,1
"8504",3080013620,1,4669921.13891887,0.000187929368262751,1
"8505",3080013630,1,34774.9663330598,0.00000139943208031203,1
"8506",3080013640,1,138169.171947436,0.00000556027487939131,1
"8507",3080013650,1,183.467946646808,0.00000000738321146848763,1
"8508",3080013660,1,123080.428525847,0.00000495306590631765,1
"8509",3080013670,1,1281284.34886355,0.0000515621037452084,1
"8510",3080013850,1,470345.091820989,0.0000189278690885704,1
"8511",3080013860,1,5559.67570194128,0.000000223735328998184,1
"8512",3080013870,1,73698.932051267,0.0000029658303277559,1
"8513",3080013880,1,9689.49997317632,0.000000389929841334008,1
"8514",3080013890,1,3053656.29406453,0.00012288680711383,1
"8515",3080013900,1,285682.474901456,0.000011496581084536,1
"8516",3080014030,1,105591.764915684,0.00000424927811071075,1
"8517",3080014040,1,196210.582888393,0.0000078960071897956,1
"8518",3080014100,1,377463.383981519,0.0000151900756316389,1
"8519",3080014110,1,196717.947346681,0.00000791642481126899,1
"8520",3080014140,1,299423.584011688,0.0000120495578645493,1
"8521",3080014150,1,3.23067457776051,0.00000000013001046792872,0
"8522",3080014160,1,492655.684753571,0.0000198257034439399,1
"8523",3080014170,1,77266.3191078402,0.00000310939095243183,1
"8524",3080014240,1,1135233.70260641,0.0000456846585231195,1
"8525",3080014250,1,137685.176617511,0.0000055407976904005,1
"8526",3080014360,1,653753.285537671,0.0000263086759489123,1
"8527",3080014370,1,88.2343867802266,0.00000000355077357269849,1
"8528",3080014380,1,273857.785152107,0.0000110207258380783,1
"8529",3080014390,1,7.84801325228182,0.00000000031582378561546,0
"8530",3080014400,1,49042.9610801052,0.0000019736120631049,1
"8531",3080014410,1,6.64013917920238,0.000000000267215895944045,0
"8532",3080014420,1,63905.499690948,0.00000257171798584496,1
"8533",3080014430,1,8.84663755338897,0.00000000035601093834377,1
"8534",3080014440,1,659172.97047589,0.000026526777697598,1
"8535",3080014450,1,2007.61011151722,0.0000000807912786430236,1
"8536",3080014460,1,652877.506387966,0.0000262734323939473,1
"8537",3080014470,1,98791.4006776357,0.00000397561435554316,1
"8538",3080014520,1,792870.358407957,0.0000319070967447565,1
"8539",3080014530,1,229539.690272829,0.00000923725427067636,1
"8540",3080014640,1,975025.047146519,0.000039237459413078,1
"8541",3080014650,1,4.27082708419857,0.000000000171868820054356,0
"8542",3080014660,1,207442.072881265,0.00000834799058656415,1
"8543",3080014670,1,1348.29889795069,0.0000000542589376958722,1
"8544",3080014700,1,56312.0091332205,0.0000022661368334075,1
"8545",3080014710,1,2008.87342288346,0.0000000808421174687584,1
"8546",3080014720,1,108141.166947226,0.00000435187245844878,1
"8547",3080014730,1,1812.79673443315,0.0000000729514985278037,1
"8548",3080014760,1,171706.364065496,0.0000069098958131428,1
"8549",3080014770,1,556157.636948332,0.0000223811816638945,1
"8550",3080014970,1,16837269.6170868,0.000677574063518614,1
"8551",3080014980,1,19202.5811757556,0.000000772760147767591,1
"8552",3080015010,1,29315.1437921132,0.00000117971509357414,1
"8553",3080015020,1,4815.49291521755,0.000000193787542553683,1
"8554",3080015050,1,140239.872637399,0.00000564360508154028,1
"8555",3080015060,1,0.161427151411772,0.00000000000649623445082265,0
"8556",3080015070,1,115609.290809337,0.00000465240853984383,1
"8557",3080015080,1,0.000132139131892,0.00000000000000531761090616636,0
"8558",3080015090,1,442758.802366905,0.0000178177274404355,1
"8559",3080015100,1,480.661959327058,0.0000000193430457768249,1
"8560",3080015110,1,1596279.05408824,0.0000642382826780054,1
"8561",3080015120,1,282767.493157448,0.0000113792748899874,1
"8562",3080015170,1,624190.696853449,0.0000251190030507264,1
"8563",3080015180,1,734641.87073361,0.0000295638359962316,1
"8564",3080015250,1,360170.606344981,0.0000144941707801289,1
"8565",3080015260,1,676405.69159597,0.0000272202657238851,1
"8566",3080015330,1,1006185.80579815,0.0000404914466890483,1
"8567",3080015340,1,139479.643363075,0.0000056130115440889,1
"8568",3080015390,1,168116.569651497,0.00000676543346006501,1
"8569",3080015400,1,133145.253814187,0.00000535809978201829,1
"8570",3080015410,1,156606.975715727,0.00000630225846139452,1
"8571",3080015420,1,3715.46513758701,0.000000149519658970226,1
"8572",3080015430,1,77527.894178823,0.00000311991739096918,1
"8573",3080015440,1,0.090997867198894,0.00000000000366198297299404,0
"8574",3080015450,1,4069.26846322253,0.000000163757594365284,1
"8575",3080015460,1,18787.5989881565,0.000000756060221144451,1
"8576",3080015490,1,1151130.02156392,0.0000463243663662543,1
"8577",3080015500,1,213118.260839044,0.00000857641466168522,1
"8578",3080015550,1,150282.795098683,0.00000604775753240969,1
"8579",3080015560,1,31.1155148819089,0.0000000012521665529198,0
"8580",3080015570,1,106189.307499748,0.0000042733247267012,1
"8581",3080015580,1,1461.98917282724,0.0000000588341202095784,1
"8582",3080015590,1,765235.163261986,0.000030794987008616,1
"8583",3080015600,1,69035.4466163576,0.00000277815994840385,1
"8584",3080015610,1,58993.9643665025,0.00000237406545526349,1
"8585",3080015620,1,15628.7145425917,0.000000628938768637984,1
"8586",3080015630,1,2415834.01895952,0.0000972192350802376,1
"8587",3080015640,1,4.18592378632457,0.000000000168452097874637,0
"8588",3080015650,1,603001.070846512,0.000024266279222904,1
"8589",3080015660,1,949854.913909894,0.000038224549966101,1
"8590",3080015750,1,479176.113829047,0.0000192832516181077,1
"8591",3080015760,1,4962.15413309353,0.000000199689558712881,0
"8592",3080015770,1,188764.206647647,0.00000759634628736455,1
"8593",3080015780,1,15554.7744018906,0.000000625963231467684,1
"8594",3080015790,1,560290.223489661,0.0000225474873369241,1
"8595",3080015800,1,266913.250734845,0.0000107412603124106,1
"8596",3080015900,1,207144.701360321,0.00000833602360887696,1
"8597",3080015930,1,371498.305145506,0.0000149500258612162,1
"8598",3080015940,1,156084.722972815,0.00000628124169791405,1
"8599",3080016010,1,175993.616957952,0.000007082425649021,1
"8600",3080016020,1,3733.78496490736,0.000000150256894883335,1
"8601",3080016050,1,332915.525087541,0.0000133973577825872,1
"8602",3080016060,1,1019.59286253824,0.0000000410309803617758,1
"8603",3080016090,1,33974.1408423044,0.00000136720484903994,1
"8604",3080016100,1,640.823318427239,0.000000025788341562434,1
"8605",3080016150,1,3708075.08783158,0.000149222264787187,1
"8606",3080016160,1,31348.5370213141,0.00000126154394969952,1
"8607",3080016270,1,378872.886670829,0.0000152467975637844,1
"8608",3080016280,1,3432.51304252134,0.000000138132955235305,1
"8609",3080016330,1,788613.494116532,0.0000317357898225902,1
"8610",3080016340,1,981.552934270207,0.0000000395001580040715,1
"8611",3080016370,1,671176.221692329,0.0000270098187064504,1
"8612",3080016380,1,5195.09139952676,0.000000209063539990814,1
"8613",3080016430,1,69370.2762555026,0.00000279163433494879,1
"8614",3080016440,1,0,0,0
"8615",3080016450,1,1574458.44874492,0.000063360166655209,1
"8616",3080016460,1,3908.66079718089,0.000000157294338066197,1
"8617",3080016510,1,2414485.16547658,0.0000971649538246474,1
"8618",3080016520,1,1686.07184783881,0.0000000678517704655101,1
"8619",3080016590,1,313706.975113263,0.0000126243574353597,1
"8620",3080016600,1,2816.43310239866,0.000000113340349428388,1
"8621",3080016650,1,1041794.53992445,0.0000419244316817116,1
"8622",3080016660,1,9650.71156249922,0.000000388368898162246,1
"8623",3080016710,1,1872320.15543245,0.0000753468706491892,1
"8624",3080016720,1,20803.6324668768,0.000000837190477262689,1
"8625",3080016790,1,715223.186162105,0.000028782379304468,1
"8626",3080016800,1,2142.01553301704,0.0000000862000907411649,1
"8627",3080016850,1,177282.904890515,0.00000713430983709779,1
"8628",3080016860,1,4380.21905030675,0.00000017627102781594,1
"8629",3080016890,1,487333.025477475,0.0000196115062518506,1
"8630",3080016900,1,9.43091069487855,0.000000000379523558601518,0
"8631",3080016910,1,2401753.05850185,0.0000966525818275114,1
"8632",3080016920,1,158.956810999895,0.00000000639682174144538,1
"8633",3080016930,1,25757.195675542,0.00000103653431557632,1
"8634",3080016940,1,354.246242686846,0.0000000142557594908346,1
"8635",3080016950,1,1305.62775957007,0.0000000525417437989365,1
"8636",3080016960,1,294.23854371129,0.0000000118408988060591,1
"8637",3080016970,1,23821.2002138772,0.000000958624990504838,1
"8638",3080016980,1,4061.23403774807,0.00000016343426888315,1
"8639",3080016990,1,13298.1029490183,0.000000535149098230938,1
"8640",3080017000,1,7615.00662498449,0.000000306447013081961,1
"8641",3080017010,1,1906696.69856225,0.0000767302691780424,1
"8642",3080017020,1,50893.9442891819,0.00000204810028138502,1
"8643",3080017070,1,989892.44654353,0.0000398357609460749,1
"8644",3080017080,1,27384.8447145155,0.00000110203500532,1
"8645",3080017130,1,654403.760293632,0.0000263348526885878,1
"8646",3080017140,1,347.577210671152,0.0000000139873808745046,0
"8647",3080017150,1,33462.3691579298,0.00000134660986970768,1
"8648",3080017160,1,331.172817959188,0.0000000133272268660352,0
"8649",3080017170,1,669229.910094846,0.0000269314942341356,1
"8650",3080017180,1,4397.75732157245,0.000000176976811948335,1
"8651",3080017210,1,99508.9126656162,0.00000400448884198756,1
"8652",3080017220,1,1442.20920340416,0.0000000580381245070052,1
"8653",3080017250,1,1822667.1870415,0.0000733487103581481,1
"8654",3080017260,1,1136.50969471352,0.0000000457360076537503,1
"8655",3080017270,1,18586.6033761949,0.0000007479716523537,1
"8656",3080017280,1,11138.126277581,0.00000044822620611986,1
"8657",3080017310,1,1197054.65745774,0.0000481724891834249,1
"8658",3080017320,1,2258.94968970784,0.0000000909058152152031,1
"8659",3080017350,1,8907.43041671682,0.000000358457396016229,1
"8660",3080017360,1,29012.1237407339,0.00000116752080482008,1
"8661",3080017370,1,43597.4606129382,0.00000175447143262604,1
"8662",3080017380,1,9347.47649771785,0.000000376165956728277,1
"8663",3080017390,1,319551.772523078,0.0000128595667787673,1
"8664",3080017400,1,1424.77499688508,0.0000000573365282016653,1
"8665",3080017430,1,270840.273808191,0.0000108992935946381,1
"8666",3080017440,1,118707.641175324,0.00000477709394878659,1
"8667",3080017490,1,227228.474301729,0.00000914424512888428,1
"8668",3080017500,1,63665.5925222155,0.00000256206351817401,1
"8669",3080017570,1,194211.818196265,0.00000781557187306891,1
"8670",3080017720,1,6645251.54206916,0.000267421630279873,1
"8671",3080017730,1,578.009318144669,0.0000000232605482571507,1
"8672",3080017760,1,11861960.0184204,0.000477355095794152,1
"8673",3080017770,1,88774.9721528475,0.00000357252808729234,1
"8674",3080017800,1,87996.8021129867,0.00000354121256832709,1
"8675",3080017810,1,11976.821826832,0.000000481977423762906,1
"8676",3080017820,1,116761.995741133,0.00000469879628455764,1
"8677",3080017830,1,92.9363597673364,0.00000000373999278792075,0
"8678",3080017840,1,33186.9004933618,0.00000133552431803166,1
"8679",3080017850,1,5554.82823827077,0.000000223540254872053,1
"8680",3080017860,1,5573.32950910266,0.000000224284792528272,1
"8681",3080017870,1,40.3123935092781,0.00000000162227207269541,0
"8682",3080017880,1,1105572.51041975,0.0000444910175720756,1
"8683",3080017890,1,626.733365376655,0.0000000252213264251588,1
"8684",3080017920,1,6572.48621954556,0.000000264493370746895,1
"8685",3080017930,1,108.153757788243,0.00000000435237914554861,1
"8686",3080017940,1,1584433.48341015,0.0000637615871304741,1
"8687",3080017950,1,3102.19245645691,0.000000124840024323491,1
"8688",3080017960,1,45376.3996707445,0.00000182606041311766,1
"8689",3080017970,1,12187.1102579066,0.000000490439958959801,1
"8690",3080018000,1,94145.7620229161,0.0000037886621754983,1
"8691",3080018010,1,31815.4887711646,0.00000128033526217528,1
"8692",3080018060,1,85164.2090331936,0.00000342722190077715,1
"8693",3080018070,1,31.5803843373433,0.00000000127087406863272,0
"8694",3080018080,1,21925.038294569,0.000000882318667331687,1
"8695",3080018090,1,7869.87432464445,0.00000031670353013286,1
"8696",3080018100,1,278814.441911737,0.000011220194168661,1
"8697",3080018110,1,444355.210439422,0.0000178819709151395,1
"8698",3080018200,1,391103.682629462,0.0000157389955451809,1
"8699",3080018210,1,377349.612034236,0.0000151854971624222,1
"8700",3080018290,1,98362.5426016614,0.00000395835602828351,1
"8701",3080018300,1,373830.484048541,0.0000150438786040967,1
"8702",3080018370,1,637376.558105664,0.0000256496352608675,1
"8703",3080018380,1,0.923636685471138,0.0000000000371694625329533,0
"8704",3080018390,1,2220159.5430436,0.0000893448021829538,1
"8705",3080018400,1,176803.327336124,0.00000711501043050212,1
"8706",3080018470,1,857902.122201518,0.0000345241384298685,1
"8707",3080018480,1,2366.30279377102,0.0000000952259740417632,1
